YearsExperience,EducationLevel,JobRole,Location,CompanySize,SkillsScore,Certifications,Age,Industry,Salary
2.1,Bachelors,Manager,Tier1,Small,9,0,44,Finance,1122000
6.1,Masters,Developer,Tier2,Small,8,6,31,Finance,1442000
5.9,Masters,Manager,Tier1,Medium,4,5,30,Finance,1728000
5.8,PhD,Manager,Tier2,Medium,2,5,27,IT,1656000
6.5,Bachelors,Developer,Tier2,Small,1,3,43,Finance,1120000
13.0,Bachelors,Developer,Tier1,Medium,6,0,38,IT,2240000
14.9,Bachelors,Manager,Tier1,Medium,3,5,43,Healthcare,2678000
18.8,PhD,Analyst,Tier1,Large,9,5,49,IT,3576000
15.6,PhD,Developer,Tier2,Small,4,5,39,IT,2592000
4.1,PhD,Analyst,Tier2,Large,7,0,37,IT,1502000
14.4,Masters,Developer,Tier2,Large,3,6,37,Finance,2538000
13.3,Bachelors,Manager,Tier1,Small,10,6,32,Healthcare,2616000
19.7,Bachelors,Developer,Tier1,Large,3,2,31,Healthcare,3144000
19.6,Masters,Manager,Tier1,Large,3,6,41,IT,3512000
2.2,Bachelors,Developer,Tier1,Large,6,4,41,Healthcare,1174000
8.9,Bachelors,Manager,Tier2,Medium,8,3,31,Finance,1918000
19.7,PhD,Developer,Tier2,Large,3,1,28,IT,3224000
4.4,Masters,Analyst,Tier1,Small,2,5,23,Finance,1238000
19.4,Bachelors,Analyst,Tier2,Small,4,5,48,Healthcare,2848000
10.0,Masters,Manager,Tier2,Small,8,5,38,Healthcare,2090000
5.4,Bachelors,Manager,Tier2,Small,6,2,50,Healthcare,1318000
12.3,Bachelors,Manager,Tier2,Medium,8,3,30,Healthcare,2326000
4.9,Bachelors,Manager,Tier2,Medium,6,0,29,IT,1318000
4.0,Bachelors,Analyst,Tier2,Large,4,4,23,IT,1230000
2.3,Masters,Manager,Tier2,Large,9,4,40,IT,1426000
3.8,Bachelors,Analyst,Tier2,Medium,1,2,42,Finance,926000
8.3,Bachelors,Developer,Tier2,Medium,5,1,22,IT,1516000
15.3,PhD,Developer,Tier1,Small,6,2,36,Healthcare,2706000
11.1,PhD,Developer,Tier2,Large,2,5,48,Finance,2242000
5.7,PhD,Analyst,Tier1,Large,2,6,40,Healthcare,1814000
18.0,Masters,Developer,Tier2,Small,5,4,26,Healthcare,2740000
19.0,Masters,Developer,Tier1,Small,3,6,22,IT,2990000
1.9,Bachelors,Manager,Tier2,Small,9,4,44,Healthcare,1028000
13.3,Masters,Manager,Tier2,Medium,7,4,26,Healthcare,2536000
0.8,Masters,Developer,Tier2,Large,6,0,45,Finance,876000
4.0,Bachelors,Analyst,Tier2,Medium,4,3,47,IT,1060000
11.4,Bachelors,Developer,Tier2,Small,3,6,44,IT,1828000
15.6,PhD,Analyst,Tier1,Large,1,1,25,IT,2872000
2.7,Masters,Manager,Tier1,Small,9,5,50,IT,1394000
11.2,PhD,Developer,Tier2,Large,7,0,47,Healthcare,2304000
4.4,Bachelors,Manager,Tier1,Medium,5,6,48,Healthcare,1498000
5.8,PhD,Manager,Tier2,Large,7,4,27,Finance,1936000
5.3,PhD,Analyst,Tier2,Large,2,3,31,IT,1556000
14.2,PhD,Manager,Tier1,Large,8,4,50,Finance,3124000
14.2,Bachelors,Developer,Tier2,Large,3,3,45,Finance,2354000
11.9,Masters,Manager,Tier1,Small,3,0,48,IT,2218000
15.8,PhD,Developer,Tier1,Medium,6,5,26,Finance,2926000
18.4,Masters,Developer,Tier2,Small,1,0,45,Finance,2588000
9.0,Masters,Developer,Tier1,Medium,5,2,45,IT,1870000
18.8,Masters,Manager,Tier1,Large,1,0,38,Healthcare,3236000
1.7,PhD,Developer,Tier1,Large,7,2,30,Finance,1354000
14.7,Masters,Analyst,Tier1,Medium,7,2,46,Healthcare,2664000
12.0,Masters,Analyst,Tier2,Large,1,4,35,Healthcare,2200000
18.9,Bachelors,Analyst,Tier2,Small,10,6,26,Healthcare,2988000
2.7,PhD,Manager,Tier1,Large,4,0,36,Finance,1544000
13.4,Bachelors,Developer,Tier1,Medium,4,3,50,Finance,2288000
14.9,Bachelors,Manager,Tier1,Large,8,4,48,IT,2958000
15.3,Masters,Analyst,Tier1,Medium,6,6,24,Finance,2786000
4.4,Bachelors,Analyst,Tier1,Large,8,4,47,Healthcare,1548000
11.5,Bachelors,Manager,Tier2,Small,4,6,30,Healthcare,2070000
15.4,Bachelors,Manager,Tier2,Small,5,3,42,IT,2508000
9.4,Masters,Developer,Tier2,Medium,3,5,48,Healthcare,1768000
16.9,PhD,Developer,Tier1,Small,8,6,37,Healthcare,3038000
13.9,PhD,Analyst,Tier2,Small,2,6,48,Healthcare,2398000
1.2,Masters,Analyst,Tier2,Large,2,4,23,Healthcare,934000
12.1,Bachelors,Manager,Tier2,Large,2,6,32,IT,2332000
17.7,PhD,Manager,Tier2,Small,8,5,26,Finance,3164000
5.6,Masters,Developer,Tier1,Small,5,4,39,Healthcare,1402000
12.0,Bachelors,Manager,Tier2,Small,1,0,29,IT,1920000
17.1,PhD,Developer,Tier1,Medium,7,6,23,Finance,3132000
5.3,Bachelors,Analyst,Tier1,Medium,1,6,32,Healthcare,1336000
7.4,Masters,Analyst,Tier2,Large,8,2,25,Healthcare,1818000
4.8,Masters,Manager,Tier2,Large,6,4,43,Healthcare,1636000
15.1,Bachelors,Developer,Tier1,Small,7,5,24,Healthcare,2522000
5.6,Bachelors,Developer,Tier1,Small,8,6,41,IT,1432000
0.5,Bachelors,Manager,Tier1,Medium,8,1,42,Healthcare,1020000
20.0,Bachelors,Analyst,Tier1,Small,3,3,46,Healthcare,3000000
7.0,PhD,Analyst,Tier1,Medium,7,4,41,Finance,1930000
5.0,Masters,Analyst,Tier2,Medium,3,4,30,Finance,1270000
13.4,Masters,Developer,Tier2,Small,6,6,26,Healthcare,2258000
14.7,PhD,Manager,Tier1,Large,1,4,24,Healthcare,2974000
9.6,PhD,Analyst,Tier1,Large,4,0,50,Healthcare,2222000
12.1,Bachelors,Manager,Tier2,Medium,5,1,33,Healthcare,2172000
12.7,PhD,Developer,Tier2,Medium,10,5,28,Finance,2524000
8.0,Masters,Developer,Tier1,Large,4,2,27,Finance,1870000
3.7,Bachelors,Manager,Tier1,Small,1,1,28,IT,1094000
3.9,Masters,Manager,Tier2,Small,9,4,39,Healthcare,1368000
19.8,Masters,Analyst,Tier2,Small,7,3,43,IT,3046000
4.0,Bachelors,Manager,Tier1,Large,5,2,50,Healthcare,1520000
13.7,Masters,Developer,Tier2,Small,8,5,21,Finance,2334000
3.0,Bachelors,Manager,Tier2,Small,3,4,30,Healthcare,980000
16.1,Masters,Manager,Tier1,Small,4,2,31,IT,2792000
14.8,Bachelors,Developer,Tier1,Medium,9,2,48,IT,2586000
1.8,PhD,Analyst,Tier1,Small,5,4,38,Finance,1146000
17.9,PhD,Developer,Tier1,Large,5,4,21,Finance,3278000
19.5,Masters,Developer,Tier2,Large,1,5,49,Finance,3070000
13.1,Masters,Analyst,Tier1,Medium,9,2,25,IT,2532000
19.6,Masters,Manager,Tier2,Medium,4,5,47,Healthcare,3222000
11.9,Masters,Analyst,Tier1,Large,2,1,41,Finance,2308000
15.3,Masters,Developer,Tier1,Small,5,1,36,Healthcare,2506000
12.2,PhD,Manager,Tier1,Large,6,2,35,Finance,2784000
19.1,Bachelors,Developer,Tier1,Large,7,5,39,Finance,3252000
17.3,PhD,Analyst,Tier2,Large,8,5,45,Finance,3216000
12.8,PhD,Analyst,Tier1,Medium,8,1,29,Finance,2596000
5.1,Masters,Developer,Tier2,Medium,8,0,46,Healthcare,1302000
15.7,Bachelors,Manager,Tier2,Medium,6,3,35,Finance,2674000
14.7,Masters,Manager,Tier1,Small,3,6,37,Finance,2674000
19.4,PhD,Analyst,Tier2,Medium,1,1,31,Healthcare,3028000
7.4,PhD,Manager,Tier1,Large,4,3,30,Finance,2168000
15.8,PhD,Manager,Tier2,Medium,10,1,26,IT,3016000
16.0,Masters,Developer,Tier2,Large,7,3,22,IT,2790000
1.1,Masters,Manager,Tier1,Medium,1,2,21,Healthcare,1002000
11.7,PhD,Developer,Tier1,Small,8,6,37,Finance,2414000
1.5,PhD,Analyst,Tier2,Small,5,1,27,Healthcare,900000
6.0,Masters,Developer,Tier1,Large,5,1,26,Finance,1640000
12.2,PhD,Manager,Tier1,Large,8,5,39,IT,2904000
10.3,PhD,Analyst,Tier1,Large,2,2,32,Healthcare,2286000
6.8,Masters,Analyst,Tier2,Medium,7,1,26,Finance,1546000
12.7,Bachelors,Manager,Tier1,Small,1,3,30,Healthcare,2214000
15.2,PhD,Manager,Tier1,Medium,9,1,37,Finance,3064000
16.3,PhD,Analyst,Tier1,Medium,1,5,30,Healthcare,2886000
18.0,PhD,Developer,Tier2,Small,10,1,40,Finance,2980000
8.6,Bachelors,Manager,Tier2,Large,7,2,22,Finance,1982000
11.3,PhD,Manager,Tier2,Medium,6,1,22,Healthcare,2356000
11.8,Masters,Manager,Tier2,Large,6,4,29,IT,2476000
19.5,Masters,Developer,Tier2,Medium,7,1,21,IT,3020000
1.0,Masters,Developer,Tier1,Medium,4,1,34,IT,860000
1.2,PhD,Developer,Tier2,Medium,7,0,35,Healthcare,954000
5.2,PhD,Analyst,Tier2,Medium,2,5,40,Healthcare,1434000
8.6,PhD,Developer,Tier1,Large,9,1,49,Healthcare,2222000
5.2,PhD,Manager,Tier2,Large,3,5,49,Healthcare,1764000
4.0,Masters,Developer,Tier1,Large,3,6,36,Finance,1440000
17.2,PhD,Developer,Tier2,Medium,10,0,31,Healthcare,2964000
16.4,Masters,Analyst,Tier2,Small,1,2,42,Finance,2438000
17.3,Masters,Manager,Tier1,Medium,2,4,46,Healthcare,3016000
13.0,Bachelors,Developer,Tier2,Small,2,6,50,Finance,1990000
18.7,Bachelors,Analyst,Tier2,Large,1,2,46,Healthcare,2864000
19.9,PhD,Developer,Tier1,Large,5,6,23,Finance,3558000
3.1,Masters,Developer,Tier1,Medium,2,4,23,IT,1112000
9.2,Masters,Manager,Tier1,Medium,6,6,43,IT,2204000
2.0,Bachelors,Manager,Tier2,Small,5,4,47,Finance,920000
16.5,Bachelors,Manager,Tier1,Large,1,1,27,IT,2880000
18.9,Masters,Developer,Tier1,Small,9,5,49,IT,3138000
12.8,Masters,Analyst,Tier2,Medium,4,5,43,Healthcare,2256000
2.1,PhD,Developer,Tier1,Medium,4,2,30,IT,1162000
2.2,Bachelors,Developer,Tier1,Medium,7,1,36,IT,994000
0.5,PhD,Developer,Tier2,Medium,1,5,42,Healthcare,790000
8.9,PhD,Developer,Tier2,Medium,2,4,37,Healthcare,1808000
10.5,Masters,Developer,Tier1,Small,10,3,34,Healthcare,2120000
14.7,PhD,Manager,Tier1,Large,6,5,26,Finance,3144000
9.6,PhD,Developer,Tier2,Small,3,4,28,IT,1822000
15.2,Masters,Developer,Tier1,Small,6,3,47,Healthcare,2564000
12.4,PhD,Developer,Tier1,Large,10,4,38,Healthcare,2768000
17.5,Bachelors,Manager,Tier1,Small,10,3,33,Finance,3060000
11.0,Masters,Developer,Tier1,Large,7,4,28,Healthcare,2360000
4.4,Bachelors,Manager,Tier2,Small,4,6,49,Healthcare,1218000
10.6,PhD,Analyst,Tier2,Medium,5,5,43,Healthcare,2172000
7.1,PhD,Developer,Tier2,Medium,8,6,33,Finance,1812000
2.9,PhD,Manager,Tier1,Small,8,1,34,Finance,1458000
6.0,Bachelors,Developer,Tier1,Medium,1,6,26,Healthcare,1370000
10.2,PhD,Manager,Tier1,Large,9,2,30,Healthcare,2634000
6.0,Bachelors,Developer,Tier1,Large,10,0,35,Finance,1670000
10.6,Masters,Manager,Tier2,Large,8,5,29,IT,2412000
12.9,Bachelors,Developer,Tier2,Small,3,2,31,IT,1928000
4.2,Masters,Analyst,Tier2,Medium,5,1,44,IT,1174000
1.1,Bachelors,Analyst,Tier1,Medium,6,5,35,Healthcare,962000
15.7,PhD,Developer,Tier2,Medium,4,1,43,Healthcare,2624000
16.7,PhD,Manager,Tier2,Small,5,3,29,IT,2914000
7.6,Bachelors,Developer,Tier2,Medium,7,0,25,Finance,1472000
5.7,Bachelors,Analyst,Tier1,Small,8,5,21,Finance,1474000
16.1,Bachelors,Developer,Tier1,Medium,2,4,22,IT,2572000
10.9,Bachelors,Analyst,Tier1,Large,10,5,30,Healthcare,2408000
15.0,Masters,Analyst,Tier2,Large,7,2,22,Finance,2700000
2.3,Masters,Analyst,Tier2,Medium,2,6,28,Healthcare,956000
5.9,PhD,Analyst,Tier1,Large,7,0,37,Finance,1868000
19.0,Masters,Developer,Tier2,Small,2,4,38,IT,2770000
1.1,Bachelors,Manager,Tier2,Large,2,0,45,Finance,892000
19.1,PhD,Developer,Tier2,Large,8,3,46,Finance,3342000
16.2,Bachelors,Analyst,Tier1,Medium,9,6,27,Healthcare,2884000
10.2,Bachelors,Analyst,Tier2,Large,3,0,26,IT,1864000
9.2,Masters,Analyst,Tier2,Small,2,6,40,Healthcare,1684000
18.6,Bachelors,Analyst,Tier2,Large,7,5,36,Finance,3092000
16.6,Bachelors,Analyst,Tier2,Medium,6,2,47,Finance,2612000
5.9,Bachelors,Manager,Tier1,Small,5,3,33,Finance,1518000
1.9,Masters,Manager,Tier2,Small,9,2,41,Healthcare,1088000
3.9,Masters,Manager,Tier1,Small,9,4,43,Healthcare,1518000
2.3,PhD,Developer,Tier2,Small,2,4,23,IT,916000
13.5,Masters,Manager,Tier1,Large,4,4,25,Finance,2770000
13.8,PhD,Manager,Tier2,Small,6,6,44,Finance,2656000
9.0,PhD,Manager,Tier1,Small,7,2,50,Healthcare,2180000
9.9,PhD,Analyst,Tier2,Small,2,4,24,IT,1878000
18.6,PhD,Developer,Tier2,Large,5,1,33,Finance,3152000
18.6,Bachelors,Developer,Tier2,Large,9,0,25,Finance,3002000
16.5,Bachelors,Analyst,Tier1,Small,6,4,35,Finance,2690000
7.8,PhD,Developer,Tier2,Large,5,1,24,IT,1856000
6.6,Masters,Manager,Tier1,Large,4,4,45,Healthcare,1942000
5.3,PhD,Manager,Tier2,Medium,5,4,29,IT,1666000
18.4,PhD,Manager,Tier1,Large,10,0,35,Healthcare,3608000
16.2,Masters,Developer,Tier1,Small,2,5,42,Finance,2604000
14.6,Masters,Manager,Tier1,Large,1,3,26,Finance,2792000
8.5,Bachelors,Manager,Tier2,Large,6,0,26,IT,1900000
13.5,Masters,Manager,Tier1,Large,3,0,46,IT,2660000
4.3,PhD,Analyst,Tier2,Medium,8,0,45,Finance,1406000
4.6,Bachelors,Analyst,Tier1,Large,7,5,42,Healthcare,1562000
5.9,PhD,Manager,Tier2,Medium,6,2,22,Healthcare,1728000
7.3,PhD,Developer,Tier2,Medium,4,1,26,Finance,1616000
6.3,Masters,Manager,Tier2,Large,6,3,41,Healthcare,1796000
5.9,PhD,Analyst,Tier2,Large,4,5,43,Healthcare,1728000
9.0,PhD,Analyst,Tier1,Small,1,1,43,IT,1830000
15.2,PhD,Manager,Tier1,Large,2,2,24,Finance,3024000
2.4,PhD,Analyst,Tier1,Large,5,6,35,IT,1508000
12.3,Bachelors,Manager,Tier1,Large,8,3,25,Healthcare,2626000
6.5,Masters,Analyst,Tier1,Large,9,5,44,Finance,1950000
0.5,Masters,Analyst,Tier1,Medium,1,4,40,Healthcare,820000
19.9,Bachelors,Analyst,Tier2,Small,5,4,29,Healthcare,2918000
0.8,PhD,Manager,Tier1,Small,10,1,25,Finance,1266000
9.1,PhD,Analyst,Tier1,Medium,10,5,26,IT,2292000
4.0,Masters,Manager,Tier2,Medium,3,1,38,IT,1240000
15.1,PhD,Developer,Tier2,Large,4,2,39,IT,2722000
14.1,PhD,Analyst,Tier2,Medium,10,5,31,Healthcare,2742000
1.9,Bachelors,Developer,Tier2,Large,7,0,37,Healthcare,938000
13.5,Bachelors,Manager,Tier1,Medium,8,6,45,IT,2680000
8.2,Bachelors,Manager,Tier1,Large,4,1,25,Healthcare,1974000
10.8,Bachelors,Developer,Tier2,Large,7,5,27,Finance,2106000
13.7,Bachelors,Manager,Tier2,Medium,8,3,31,Healthcare,2494000
11.5,Masters,Manager,Tier1,Small,1,3,45,Finance,2170000
11.6,Masters,Analyst,Tier1,Large,7,2,42,IT,2442000
19.6,PhD,Analyst,Tier2,Small,5,1,32,Finance,3072000
13.0,PhD,Developer,Tier1,Large,7,5,35,IT,2770000
3.8,Bachelors,Analyst,Tier2,Medium,5,5,45,IT,1106000
9.9,Masters,Analyst,Tier2,Small,2,6,26,Healthcare,1768000
4.4,Bachelors,Analyst,Tier2,Large,8,6,40,IT,1438000
1.6,Bachelors,Analyst,Tier1,Large,1,5,27,Finance,1022000
5.6,PhD,Manager,Tier1,Small,10,6,21,Healthcare,1942000
18.9,Masters,Developer,Tier2,Large,8,3,35,Finance,3168000
5.6,Bachelors,Developer,Tier2,Large,6,4,44,Healthcare,1432000
13.6,PhD,Developer,Tier2,Small,9,1,39,Finance,2422000
13.8,PhD,Developer,Tier2,Medium,1,6,45,Healthcare,2406000
4.7,PhD,Manager,Tier1,Large,7,0,22,Healthcare,1874000
16.8,Masters,Manager,Tier1,Medium,5,2,35,Finance,3006000
18.4,Masters,Manager,Tier2,Small,4,6,46,IT,2998000
8.1,PhD,Analyst,Tier1,Small,10,3,28,IT,2032000
6.4,PhD,Analyst,Tier2,Medium,8,2,43,Healthcare,1698000
6.3,Bachelors,Developer,Tier1,Large,6,2,47,Finance,1626000
15.6,Masters,Analyst,Tier1,Large,10,2,39,Healthcare,3012000
3.6,Bachelors,Developer,Tier2,Large,1,0,45,Healthcare,962000
7.3,Bachelors,Analyst,Tier1,Medium,1,5,21,Finance,1556000
