YearsExperience,EducationLevel,JobRole,Location,CompanySize,SkillsScore,Certifications,Age,Industry,Salary
17.3,Bachelors,Developer,Tier2,Large,3,4,46,IT,2746000
7.7,Bachelors,Manager,Tier1,Medium,2,0,23,Finance,1684000
9.8,PhD,Manager,Tier1,Small,8,1,46,Healthcare,2286000
11.6,Masters,Developer,Tier1,Medium,1,3,25,Healthcare,2082000
15.4,PhD,Manager,Tier1,Medium,5,5,44,Finance,3048000
0.7,Bachelors,Developer,Tier2,Medium,3,4,43,Finance,604000
18.8,Bachelors,Developer,Tier1,Large,6,2,40,Finance,3126000
17.7,PhD,Analyst,Tier2,Large,5,4,36,Finance,3154000
19.7,Masters,Manager,Tier1,Large,7,6,34,IT,3644000
10.3,Bachelors,Developer,Tier1,Large,10,3,29,Finance,2246000
7.3,PhD,Manager,Tier1,Small,6,3,31,Finance,1966000
16.8,PhD,Developer,Tier1,Large,5,4,24,Healthcare,3146000
12.2,PhD,Developer,Tier1,Small,3,0,27,Healthcare,2204000
3.4,Masters,Developer,Tier1,Medium,4,1,48,IT,1148000
17.9,Masters,Analyst,Tier2,Large,8,4,32,IT,3118000
5.5,PhD,Analyst,Tier2,Large,9,0,33,IT,1730000
2.7,PhD,Analyst,Tier1,Medium,5,4,27,Healthcare,1354000
12.3,Masters,Manager,Tier1,Large,6,5,49,Finance,2706000
8.1,PhD,Developer,Tier2,Large,7,3,47,Healthcare,1992000
3.0,PhD,Developer,Tier1,Small,8,0,25,IT,1250000
0.7,PhD,Developer,Tier1,Small,7,3,50,IT,1004000
11.1,Masters,Manager,Tier2,Small,1,0,50,Finance,1912000
8.8,PhD,Developer,Tier1,Medium,1,1,46,IT,1856000
9.4,Masters,Manager,Tier2,Medium,4,0,30,Healthcare,1898000
18.1,PhD,Manager,Tier2,Large,10,5,23,IT,3522000
19.0,PhD,Analyst,Tier2,Large,7,0,22,Finance,3290000
19.1,PhD,Developer,Tier2,Medium,2,6,37,IT,3072000
3.3,Masters,Developer,Tier1,Medium,2,6,46,IT,1176000
15.0,Bachelors,Analyst,Tier1,Medium,2,4,37,Healthcare,2490000
8.5,Masters,Manager,Tier1,Small,10,6,36,Healthcare,2140000
11.4,PhD,Developer,Tier1,Medium,10,5,28,IT,2518000
3.8,Bachelors,Manager,Tier1,Small,8,5,34,Finance,1396000
3.4,PhD,Manager,Tier1,Small,4,3,40,Finance,1438000
11.6,Bachelors,Manager,Tier1,Small,3,2,44,Healthcare,2122000
1.7,PhD,Manager,Tier2,Medium,3,6,29,Healthcare,1214000
14.4,Bachelors,Analyst,Tier1,Small,2,3,28,Healthcare,2298000
1.3,PhD,Developer,Tier1,Medium,5,0,35,Finance,1056000
19.1,PhD,Analyst,Tier1,Large,10,3,28,Healthcare,3602000
18.8,PhD,Developer,Tier1,Large,2,4,21,Healthcare,3296000
7.7,PhD,Analyst,Tier1,Large,8,3,32,IT,2174000
13.4,PhD,Developer,Tier1,Medium,8,3,26,Finance,2658000
10.1,Bachelors,Manager,Tier2,Large,9,1,23,Healthcare,2202000
9.1,PhD,Developer,Tier1,Large,1,4,33,IT,2102000
11.8,Bachelors,Developer,Tier1,Medium,5,0,31,IT,2066000
5.4,PhD,Manager,Tier2,Small,7,0,43,Healthcare,1558000
9.3,PhD,Manager,Tier1,Large,5,5,37,Finance,2466000
2.2,PhD,Manager,Tier1,Medium,6,3,24,Healthcare,1454000
2.2,Masters,Developer,Tier2,Large,6,4,23,Healthcare,1124000
1.5,PhD,Manager,Tier2,Small,2,2,30,IT,980000
9.4,PhD,Manager,Tier1,Medium,2,2,47,Healthcare,2178000
1.0,Bachelors,Developer,Tier2,Small,2,4,26,Healthcare,510000
9.1,PhD,Manager,Tier2,Medium,2,1,40,IT,1972000
4.0,Bachelors,Manager,Tier2,Small,2,3,22,Healthcare,1050000
3.4,Bachelors,Analyst,Tier2,Medium,2,1,49,Healthcare,888000
16.4,PhD,Manager,Tier2,Large,9,4,36,Finance,3268000
4.5,Bachelors,Analyst,Tier1,Medium,8,6,23,IT,1450000
18.2,Masters,Manager,Tier2,Large,6,1,39,Healthcare,3184000
15.2,Bachelors,Manager,Tier2,Small,2,2,24,Finance,2374000
6.7,PhD,Developer,Tier1,Small,7,5,23,Healthcare,1764000
16.1,Bachelors,Manager,Tier2,Medium,2,3,32,Healthcare,2602000
19.4,Bachelors,Manager,Tier1,Large,4,1,46,Healthcare,3318000
10.0,Bachelors,Manager,Tier2,Small,6,4,27,Healthcare,1910000
6.1,PhD,Developer,Tier2,Large,4,2,34,Healthcare,1642000
18.8,Masters,Analyst,Tier1,Medium,8,1,49,IT,3166000
9.8,Bachelors,Analyst,Tier2,Large,7,0,23,Finance,1936000
8.3,PhD,Developer,Tier2,Small,7,5,37,Healthcare,1806000
7.7,Masters,Developer,Tier2,Medium,10,5,43,IT,1774000
13.9,Masters,Developer,Tier2,Small,6,2,30,Healthcare,2238000
2.0,PhD,Manager,Tier2,Small,1,1,45,Finance,990000
9.0,PhD,Analyst,Tier2,Large,4,2,21,Finance,2040000
11.1,PhD,Developer,Tier2,Small,5,4,33,Healthcare,2062000
14.9,Masters,Developer,Tier2,Medium,1,2,40,IT,2308000
15.2,PhD,Developer,Tier2,Large,9,4,21,Healthcare,2924000
11.7,Bachelors,Developer,Tier2,Large,1,0,22,IT,1934000
18.8,Masters,Analyst,Tier1,Small,4,2,46,IT,2966000
10.5,Bachelors,Developer,Tier2,Large,4,4,47,Healthcare,1960000
16.8,Bachelors,Analyst,Tier1,Small,4,6,41,Finance,2706000
4.0,Bachelors,Developer,Tier1,Medium,7,3,26,Finance,1250000
7.1,Bachelors,Manager,Tier1,Small,10,2,33,Finance,1792000
7.5,Bachelors,Analyst,Tier2,Medium,2,4,23,IT,1440000
12.0,PhD,Analyst,Tier1,Medium,9,6,49,IT,2630000
8.9,Bachelors,Developer,Tier1,Small,5,5,32,IT,1718000
13.0,Masters,Manager,Tier1,Medium,5,0,50,IT,2510000
10.4,PhD,Developer,Tier1,Medium,1,5,47,Healthcare,2128000
7.0,Masters,Analyst,Tier1,Medium,6,1,37,IT,1690000
11.0,Masters,Developer,Tier1,Medium,1,1,38,IT,1970000
17.5,PhD,Analyst,Tier2,Medium,3,3,27,Finance,2900000
16.2,Masters,Developer,Tier2,Large,4,0,40,Finance,2664000
1.2,Bachelors,Developer,Tier1,Medium,1,5,22,IT,774000
7.6,Bachelors,Manager,Tier2,Medium,8,2,40,Healthcare,1742000
19.9,Masters,Analyst,Tier1,Small,6,4,37,Finance,3198000
16.2,Masters,Developer,Tier2,Large,3,6,43,Finance,2754000
10.0,PhD,Analyst,Tier2,Small,4,2,43,Finance,1910000
8.7,Bachelors,Developer,Tier2,Small,7,6,40,Finance,1624000
8.9,Masters,Developer,Tier2,Large,2,1,41,IT,1748000
3.0,Bachelors,Manager,Tier1,Large,4,1,26,IT,1350000
14.9,Masters,Developer,Tier2,Small,5,3,26,Healthcare,2348000
8.6,Masters,Analyst,Tier2,Small,7,1,29,IT,1662000
16.8,PhD,Analyst,Tier2,Small,6,6,23,Healthcare,2866000
14.6,Masters,Manager,Tier1,Medium,4,2,35,IT,2712000
15.2,Bachelors,Manager,Tier2,Large,6,1,33,IT,2724000
17.7,Bachelors,Analyst,Tier1,Small,6,3,40,IT,2814000
8.2,Masters,Developer,Tier1,Medium,6,3,41,Healthcare,1824000
1.1,PhD,Analyst,Tier2,Small,8,3,45,Finance,982000
13.3,PhD,Manager,Tier2,Small,3,2,21,Healthcare,2426000
16.9,Bachelors,Manager,Tier1,Medium,3,0,40,IT,2818000
13.0,PhD,Analyst,Tier1,Large,6,4,36,IT,2770000
19.5,PhD,Analyst,Tier1,Large,5,0,42,Healthcare,3440000
5.5,Bachelors,Developer,Tier1,Medium,3,4,25,Healthcare,1330000
6.5,PhD,Analyst,Tier1,Medium,8,1,29,IT,1840000
18.4,Masters,Developer,Tier2,Large,10,1,39,Finance,3128000
19.6,Bachelors,Developer,Tier1,Medium,5,6,39,IT,3122000
14.4,Masters,Analyst,Tier1,Large,6,4,25,Healthcare,2788000
9.3,PhD,Developer,Tier1,Large,6,2,37,IT,2236000
10.4,Masters,Manager,Tier2,Medium,6,0,30,Finance,2078000
14.0,Masters,Developer,Tier2,Large,6,3,28,IT,2520000
6.3,PhD,Analyst,Tier2,Large,6,6,35,IT,1856000
14.0,Masters,Developer,Tier2,Medium,10,2,45,Healthcare,2470000
9.2,Bachelors,Manager,Tier1,Large,2,0,32,Healthcare,2014000
6.7,PhD,Analyst,Tier1,Medium,3,2,32,Healthcare,1734000
6.1,PhD,Developer,Tier2,Small,8,6,32,Healthcare,1592000
0.8,Masters,Analyst,Tier1,Medium,10,1,46,IT,1066000
3.0,Masters,Developer,Tier1,Medium,3,0,31,Finance,1050000
11.6,Bachelors,Manager,Tier1,Small,2,6,34,Finance,2172000
14.9,Masters,Developer,Tier2,Medium,9,3,24,Finance,2568000
6.3,PhD,Analyst,Tier1,Small,7,1,49,IT,1686000
18.7,PhD,Analyst,Tier2,Small,2,5,48,IT,2954000
0.9,PhD,Manager,Tier1,Medium,8,5,50,Finance,1398000
10.6,PhD,Developer,Tier2,Large,6,6,42,IT,2322000
19.3,Masters,Developer,Tier1,Large,8,5,35,IT,3406000
9.7,Bachelors,Developer,Tier2,Small,3,0,28,Finance,1504000
17.3,PhD,Analyst,Tier2,Small,2,3,38,IT,2746000
6.3,PhD,Analyst,Tier2,Small,5,5,28,Finance,1556000
11.5,Bachelors,Developer,Tier1,Small,7,6,37,IT,2110000
17.5,PhD,Developer,Tier1,Medium,6,6,36,Finance,3150000
14.4,Masters,Manager,Tier1,Small,4,1,40,IT,2568000
19.9,PhD,Analyst,Tier1,Small,8,5,45,IT,3428000
8.8,PhD,Manager,Tier2,Medium,6,0,27,Finance,2036000
7.7,Masters,Analyst,Tier2,Small,7,0,29,Healthcare,1534000
5.2,PhD,Analyst,Tier1,Medium,5,3,41,Finance,1634000
1.5,Bachelors,Analyst,Tier2,Small,7,6,50,Finance,810000
5.4,PhD,Manager,Tier1,Medium,3,0,23,Healthcare,1688000
8.5,PhD,Analyst,Tier1,Medium,10,5,33,Finance,2220000
18.5,PhD,Analyst,Tier2,Medium,6,5,28,IT,3150000
13.6,Bachelors,Developer,Tier1,Large,8,3,41,IT,2582000
4.1,Bachelors,Developer,Tier2,Large,1,1,26,Healthcare,1042000
4.9,Bachelors,Manager,Tier2,Small,4,0,43,IT,1158000
5.8,PhD,Manager,Tier2,Small,9,5,32,IT,1766000
2.8,Bachelors,Manager,Tier2,Large,6,2,34,IT,1256000
6.2,PhD,Manager,Tier2,Medium,4,1,28,IT,1684000
10.8,Bachelors,Analyst,Tier1,Medium,7,3,23,Healthcare,2116000
8.4,Bachelors,Manager,Tier1,Small,5,0,42,IT,1758000
19.6,Masters,Developer,Tier1,Medium,2,4,38,Finance,3092000
1.7,Masters,Manager,Tier1,Large,2,3,35,IT,1274000
0.8,Masters,Manager,Tier1,Small,4,5,30,Healthcare,1016000
19.0,Bachelors,Analyst,Tier2,Small,2,1,39,IT,2660000
10.6,PhD,Manager,Tier2,Medium,9,6,23,IT,2462000
19.5,Masters,Manager,Tier1,Small,10,3,24,Healthcare,3400000
9.5,Masters,Analyst,Tier2,Large,6,3,36,Healthcare,2030000
2.2,Masters,Developer,Tier2,Medium,9,3,43,IT,1044000
11.7,Masters,Manager,Tier1,Small,7,1,26,Finance,2334000
2.8,PhD,Analyst,Tier1,Small,10,6,25,Healthcare,1456000
7.4,PhD,Analyst,Tier1,Large,3,0,28,Finance,1928000
2.0,Masters,Manager,Tier2,Large,2,3,48,Healthcare,1160000
9.0,PhD,Developer,Tier2,Medium,10,3,43,Healthcare,2040000
8.4,Masters,Developer,Tier2,Small,7,6,39,Finance,1688000
16.9,Bachelors,Analyst,Tier2,Large,8,6,27,IT,2938000
13.6,PhD,Analyst,Tier2,Medium,9,1,23,IT,2572000
2.6,Masters,Analyst,Tier1,Medium,10,1,46,IT,1282000
18.4,Bachelors,Manager,Tier1,Medium,3,3,50,Finance,3058000
14.5,Bachelors,Analyst,Tier1,Medium,4,1,48,Healthcare,2430000
11.4,PhD,Manager,Tier1,Medium,1,5,41,Finance,2448000
9.2,Masters,Developer,Tier2,Large,7,2,34,Healthcare,1954000
12.7,Masters,Analyst,Tier2,Small,8,5,46,Healthcare,2264000
17.7,Masters,Manager,Tier1,Medium,2,2,36,Finance,3024000
19.5,Bachelors,Analyst,Tier1,Medium,6,6,32,Healthcare,3190000
16.6,PhD,Analyst,Tier2,Medium,7,2,31,Healthcare,2892000
12.2,Masters,Manager,Tier1,Medium,8,6,46,IT,2624000
8.3,Bachelors,Analyst,Tier2,Large,9,5,32,Healthcare,1916000
6.9,PhD,Analyst,Tier2,Large,10,2,39,Finance,1968000
2.5,PhD,Manager,Tier2,Medium,1,5,46,IT,1230000
6.2,Masters,Analyst,Tier2,Small,6,1,36,IT,1344000
10.7,Bachelors,Manager,Tier2,Large,3,0,43,Finance,2074000
10.5,Masters,Manager,Tier2,Small,1,3,48,Finance,1900000
9.1,Masters,Developer,Tier1,Medium,7,0,34,IT,1902000
2.7,Masters,Developer,Tier2,Small,6,2,40,Healthcare,894000
3.2,PhD,Analyst,Tier2,Large,2,1,37,Finance,1264000
2.2,PhD,Developer,Tier1,Large,9,1,38,Finance,1454000
18.7,Masters,Manager,Tier1,Small,10,6,28,Finance,3364000
13.6,Bachelors,Analyst,Tier2,Small,8,1,34,Healthcare,2192000
6.3,Bachelors,Analyst,Tier1,Medium,10,1,30,IT,1626000
6.8,PhD,Analyst,Tier1,Large,3,5,33,IT,1956000
5.9,Masters,Developer,Tier1,Small,9,6,32,Healthcare,1598000
0.9,PhD,Analyst,Tier1,Medium,3,4,43,Finance,1078000
17.8,Masters,Developer,Tier2,Medium,9,3,28,Finance,2916000
3.3,PhD,Manager,Tier2,Large,2,1,35,Healthcare,1426000
10.5,Bachelors,Analyst,Tier1,Large,2,6,47,Finance,2140000
11.7,Masters,Manager,Tier2,Large,3,1,40,Healthcare,2314000
19.9,Masters,Developer,Tier2,Medium,9,1,45,Healthcare,3128000
12.4,Bachelors,Analyst,Tier1,Medium,7,1,30,IT,2268000
7.0,Masters,Developer,Tier1,Large,4,5,28,IT,1810000
13.1,Bachelors,Manager,Tier2,Medium,5,2,25,Healthcare,2312000
13.1,PhD,Developer,Tier2,Small,1,4,29,IT,2182000
11.0,PhD,Analyst,Tier2,Small,8,1,43,Healthcare,2130000
4.1,Masters,Developer,Tier1,Large,9,5,40,Finance,1612000
3.6,Masters,Analyst,Tier2,Large,4,3,37,Finance,1262000
9.0,Bachelors,Analyst,Tier2,Medium,4,4,22,IT,1680000
4.8,PhD,Analyst,Tier2,Large,6,6,37,Healthcare,1676000
0.7,PhD,Developer,Tier2,Small,7,1,26,Healthcare,814000
9.0,Masters,Developer,Tier1,Medium,3,1,40,IT,1790000
14.7,Masters,Manager,Tier2,Large,10,1,24,IT,2884000
5.9,PhD,Manager,Tier2,Medium,4,4,25,IT,1708000
6.2,Bachelors,Manager,Tier1,Small,2,1,27,IT,1424000
16.0,Masters,Manager,Tier2,Small,7,5,33,Healthcare,2780000
8.2,PhD,Analyst,Tier2,Large,1,3,29,Healthcare,1874000
8.4,Masters,Manager,Tier2,Large,4,3,48,Finance,1988000
1.4,PhD,Developer,Tier2,Small,4,4,48,Healthcare,868000
3.3,PhD,Analyst,Tier1,Large,4,6,29,Healthcare,1586000
8.9,Bachelors,Manager,Tier2,Large,3,5,39,Healthcare,1958000
12.3,PhD,Manager,Tier2,Medium,3,5,23,IT,2466000
9.7,Bachelors,Analyst,Tier1,Medium,1,3,24,IT,1804000
5.6,Bachelors,Analyst,Tier1,Medium,10,6,39,IT,1642000
9.4,Masters,Developer,Tier1,Medium,2,1,35,Healthcare,1808000
14.6,Bachelors,Analyst,Tier1,Large,8,0,28,Finance,2692000
7.1,Masters,Developer,Tier2,Large,8,1,44,Finance,1712000
7.0,Bachelors,Manager,Tier1,Medium,1,0,21,Finance,1570000
4.0,PhD,Analyst,Tier2,Medium,6,4,29,Finance,1390000
11.3,Masters,Manager,Tier1,Small,1,3,30,IT,2146000
4.9,Bachelors,Developer,Tier2,Large,4,4,47,Finance,1288000
6.5,PhD,Manager,Tier2,Large,2,6,45,Healthcare,1910000
0.6,Bachelors,Manager,Tier2,Small,5,5,43,IT,772000
6.1,Bachelors,Analyst,Tier2,Medium,1,5,48,IT,1262000
16.3,Masters,Manager,Tier1,Small,1,3,43,IT,2746000
1.3,Bachelors,Analyst,Tier1,Small,5,6,45,Healthcare,876000
18.0,Bachelors,Developer,Tier1,Small,5,2,25,Healthcare,2750000
18.5,Masters,Manager,Tier1,Small,3,1,25,Finance,3030000
8.5,Bachelors,Manager,Tier2,Small,9,4,31,IT,1820000
15.7,PhD,Analyst,Tier1,Small,7,6,23,Healthcare,2914000
16.8,PhD,Manager,Tier2,Large,3,4,39,Healthcare,3136000
3.1,Bachelors,Analyst,Tier1,Large,2,3,41,IT,1192000
7.1,Masters,Developer,Tier2,Medium,9,2,24,Finance,1612000
16.2,Masters,Manager,Tier1,Large,2,1,26,IT,2974000
17.2,Bachelors,Developer,Tier2,Small,10,3,25,Healthcare,2674000
16.5,Bachelors,Developer,Tier1,Small,9,6,38,Finance,2770000
19.4,PhD,Developer,Tier2,Large,10,1,32,Healthcare,3398000
3.7,PhD,Manager,Tier1,Small,7,6,29,IT,1624000
7.7,Masters,Manager,Tier2,Large,10,2,31,Finance,2064000
6.7,Masters,Developer,Tier1,Medium,5,3,30,Finance,1614000
5.2,PhD,Manager,Tier1,Small,6,0,44,Healthcare,1654000
17.0,Masters,Analyst,Tier2,Medium,3,4,43,Finance,2710000
2.3,PhD,Developer,Tier1,Small,2,2,44,Healthcare,1026000
9.2,Masters,Manager,Tier2,Large,2,0,43,Finance,1964000
12.3,PhD,Analyst,Tier1,Large,8,5,24,IT,2766000
